SITE INFORMATION,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,SITE BELGIUM,,,,,,Grid EP Information*,,,,,,,,,,,,
,,,,SITE CONSUMPTION,,,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
,TOTAL kWh/yr,,,842338.0000000014,,,Hedged Price (EUR/kWh),0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174,0.174
,8,15,6,94.675,,,,,,,,,,,,,,,
,8,15,7,77.525,,,,,,,,,,,,,,,
,8,15,8,73.32499999999999,,,,,,,,,,,,,,,
,8,15,9,84.70000000000002,,,,,,,,,,,,,,,
,8,15,10,81.9,,,,,,,,,,,,,,,
,8,15,11,85.92500000000001,,,,,,,,,,,,,,,
,8,15,12,65.975,,,,,,,,,,,,,,,
,8,15,13,89.775,,,,,,,,,,,,,,,
,8,15,14,89.775,,,,,,,,,,,,,,,
,8,15,15,83.475,,,,,,,,,,,,,,,
,8,15,16,81.19999999999999,,,,,,,,,,,,,,,
,8,15,17,91.875,,,,,,,,,,,,,,,
,8,15,18,78.92500000000001,,,,,,,,,,,,,,,
,8,15,19,79.625,,,,,,,,,,,,,,,
,8,15,20,82.775,,,,,,,,,,,,,,,
,8,15,21,82.425,,,,,,,,,,,,,,,
,8,15,22,81.725,,,,,,,,,,,,,,,
,8,15,23,80.5,,,,,,,,,,,,,,,
,8,15,24,79.975,,,,,,,,,,,,,,,
,8,16,1,80.15,,,,,,,,,,,,,,,
,8,16,2,79.10000000000001,,,,,,,,,,,,,,,
,8,16,3,73.325,,,,,,,,,,,,,,,
,8,16,4,91.35,,,,,,,,,,,,,,,
,8,16,5,104.825,,,,,,,,,,,,,,,
,8,16,6,126.17500000000001,,,,,,,,,,,,,,,
,8,16,7,125.825,,,,,,,,,,,,,,,
,8,16,8,110.77499999999999,,,,,,,,,,,,,,,
,8,16,9,121.275,,,,,,,,,,,,,,,
,8,16,10,116.19999999999999,,,,,,,,,,,,,,,
,8,16,11,121.10000000000001,,,,,,,,,,,,,,,
,8,16,12,93.44999999999999,,,,,,,,,,,,,,,
,8,16,13,125.30000000000001,,,,,,,,,,,,,,,
,8,16,14,130.9,,,,,,,,,,,,,,,
,8,16,15,114.1,,,,,,,,,,,,,,,
,8,16,16,112,,,,,,,,,,,,,,,
,8,16,17,113.225,,,,,,,,,,,,,,,
,8,16,18,93.80000000000001,,,,,,,,,,,,,,,
,8,16,19,94.15,,,,,,,,,,,,,,,
,8,16,20,96.42500000000001,,,,,,,,,,,,,,,
,8,16,21,98.875,,,,,,,,,,,,,,,
,8,16,22,96.6,,,,,,,,,,,,,,,
,8,16,23,93.10000000000001,,,,,,,,,,,,,,,
,8,16,24,77.35,,,,,,,,,,,,,,,
,8,17,1,86.625,,,,,,,,,,,,,,,
,8,17,2,87.15,,,,,,,,,,,,,,,
,8,17,3,82.075,,,,,,,,,,,,,,,
,8,17,4,139.125,,,,,,,,,,,,,,,
,8,17,5,180.60000000000002,,,,,,,,,,,,,,,
,8,17,6,199.5,,,,,,,,,,,,,,,
,8,17,7,232.4,,,,,,,,,,,,,,,
,8,17,8,249.89999999999998,,,,,,,,,,,,,,,
,8,17,9,252.35,,,,,,,,,,,,,,,
,8,17,10,258.65,,,,,,,,,,,,,,,
,8,17,11,252.00000000000003,,,,,,,,,,,,,,,
,8,17,12,220.15000000000003,,,,,,,,,,,,,,,
,8,17,13,242.55,,,,,,,,,,,,,,,
,8,17,14,225.39999999999998,,,,,,,,,,,,,,,
,8,17,15,182.35,,,,,,,,,,,,,,,
,8,17,16,134.04999999999998,,,,,,,,,,,,,,,
,8,17,17,157.85000000000002,,,,,,,,,,,,,,,
,8,17,18,130.9,,,,,,,,,,,,,,,
,8,17,19,117.42500000000001,,,,,,,,,,,,,,,
,8,17,20,122.325,,,,,,,,,,,,,,,
,8,17,21,118.47500000000001,,,,,,,,,,,,,,,
,8,17,22,114.275,,,,,,,,,,,,,,,
,8,17,23,123.89999999999999,,,,,,,,,,,,,,,
,8,17,24,86.625,,,,,,,,,,,,,,,
,8,18,1,112,,,,,,,,,,,,,,,
,8,18,2,107.275,,,,,,,,,,,,,,,
,8,18,3,108.325,,,,,,,,,,,,,,,
,8,18,4,134.05,,,,,,,,,,,,,,,
,8,18,5,155.575,,,,,,,,,,,,,,,
,8,18,6,189.70000000000002,,,,,,,,,,,,,,,
,8,18,7,223.64999999999998,,,,,,,,,,,,,,,
,8,18,8,207.025,,,,,,,,,,,,,,,
,8,18,9,197.75,,,,,,,,,,,,,,,
,8,18,10,219.27499999999998,,,,,,,,,,,,,,,
,8,18,11,208.075,,,,,,,,,,,,,,,
,8,18,12,201.6,,,,,,,,,,,,,,,
,8,18,13,233.09999999999997,,,,,,,,,,,,,,,
,8,18,14,226.1,,,,,,,,,,,,,,,
,8,18,15,174.3,,,,,,,,,,,,,,,
,8,18,16,138.775,,,,,,,,,,,,,,,
,8,18,17,159.425,,,,,,,,,,,,,,,
,8,18,18,123.72500000000001,,,,,,,,,,,,,,,
,8,18,19,128.975,,,,,,,,,,,,,,,
,8,18,20,115.14999999999999,,,,,,,,,,,,,,,
,8,18,21,113.4,,,,,,,,,,,,,,,
,8,18,22,115.15,,,,,,,,,,,,,,,
,8,18,23,119,,,,,,,,,,,,,,,
,8,18,24,109.725,,,,,,,,,,,,,,,
,8,19,1,117.77499999999999,,,,,,,,,,,,,,,
,8,19,2,106.75,,,,,,,,,,,,,,,
,8,19,3,102.55000000000001,,,,,,,,,,,,,,,
,8,19,4,105.525,,,,,,,,,,,,,,,
,8,19,5,104.65,,,,,,,,,,,,,,,
,8,19,6,118.825,,,,,,,,,,,,,,,
,8,19,7,99.4,,,,,,,,,,,,,,,
,8,19,8,93.975,,,,,,,,,,,,,,,
,8,19,9,95.9,,,,,,,,,,,,,,,
,8,19,10,97.3,,,,,,,,,,,,,,,
,8,19,11,95.9,,,,,,,,,,,,,,,
,8,19,12,75.075,,,,,,,,,,,,,,,
,8,19,13,102.72500000000001,,,,,,,,,,,,,,,
,8,19,14,97.64999999999999,,,,,,,,,,,,,,,
,8,19,15,99.05000000000001,,,,,,,,,,,,,,,
,8,19,16,78.225,,,,,,,,,,,,,,,
,8,19,17,102.025,,,,,,,,,,,,,,,
,8,19,18,74.025,,,,,,,,,,,,,,,
,8,19,19,82.07499999999999,,,,,,,,,,,,,,,
,8,19,20,86.625,,,,,,,,,,,,,,,
,8,19,21,86.1,,,,,,,,,,,,,,,
,8,19,22,89.07499999999999,,,,,,,,,,,,,,,
,8,19,23,93.975,,,,,,,,,,,,,,,
,8,19,24,114.97500000000001,,,,,,,,,,,,,,,
,8,20,1,82.6,,,,,,,,,,,,,,,
,8,20,2,87.14999999999999,,,,,,,,,,,,,,,
,8,20,3,80.15,,,,,,,,,,,,,,,
,8,20,4,74.02499999999999,,,,,,,,,,,,,,,
,8,20,5,86.975,,,,,,,,,,,,,,,
,8,20,6,80.325,,,,,,,,,,,,,,,
,8,20,7,84,,,,,,,,,,,,,,,
,8,20,8,86.975,,,,,,,,,,,,,,,
,8,20,9,88.55,,,,,,,,,,,,,,,
,8,20,10,85.4,,,,,,,,,,,,,,,
,8,20,11,95.9,,,,,,,,,,,,,,,
,8,20,12,78.75,,,,,,,,,,,,,,,
,8,20,13,85.225,,,,,,,,,,,,,,,
,8,20,14,102.55000000000001,,,,,,,,,,,,,,,
,8,20,15,93.45,,,,,,,,,,,,,,,
,8,20,16,91.17499999999998,,,,,,,,,,,,,,,
,8,20,17,86.45,,,,,,,,,,,,,,,
,8,20,18,89.60000000000001,,,,,,,,,,,,,,,
,8,20,19,91.69999999999999,,,,,,,,,,,,,,,
,8,20,20,84.35,,,,,,,,,,,,,,,
,8,20,21,88.375,,,,,,,,,,,,,,,
,8,20,22,86.1,,,,,,,,,,,,,,,
,8,20,23,90.475,,,,,,,,,,,,,,,
,8,20,24,77,,,,,,,,,,,,,,,
,8,21,1,75.075,,,,,,,,,,,,,,,
,8,21,2,83.3,,,,,,,,,,,,,,,
,8,21,3,86.275,,,,,,,,,,,,,,,
,8,21,4,74.9,,,,,,,,,,,,,,,
,8,21,5,89.07499999999999,,,,,,,,,,,,,,,
,8,21,6,85.57499999999999,,,,,,,,,,,,,,,
,8,21,7,79.275,,,,,,,,,,,,,,,
,8,21,8,83.3,,,,,,,,,,,,,,,
,8,21,9,84.525,,,,,,,,,,,,,,,
,8,21,10,84.525,,,,,,,,,,,,,,,
,8,21,11,86.1,,,,,,,,,,,,,,,
,8,21,12,84.875,,,,,,,,,,,,,,,
,8,21,13,80.67500000000001,,,,,,,,,,,,,,,
,8,21,14,96.94999999999999,,,,,,,,,,,,,,,
,8,21,15,84.52499999999999,,,,,,,,,,,,,,,
,8,21,16,74.55000000000001,,,,,,,,,,,,,,,
,8,21,17,79.275,,,,,,,,,,,,,,,
,8,21,18,80.5,,,,,,,,,,,,,,,
,8,21,19,84.875,,,,,,,,,,,,,,,
,8,21,20,78.57499999999999,,,,,,,,,,,,,,,
,8,21,21,78.22500000000001,,,,,,,,,,,,,,,
,8,21,22,80.14999999999999,,,,,,,,,,,,,,,
,8,21,23,83.475,,,,,,,,,,,,,,,
,8,21,24,79.97500000000001,,,,,,,,,,,,,,,
,8,22,1,79.97500000000001,,,,,,,,,,,,,,,
,8,22,2,77,,,,,,,,,,,,,,,
,8,22,3,80.14999999999999,,,,,,,,,,,,,,,
,8,22,4,76.3,,,,,,,,,,,,,,,
,8,22,5,91.35,,,,,,,,,,,,,,,
,8,22,6,110.075,,,,,,,,,,,,,,,
,8,22,7,115.5,,,,,,,,,,,,,,,
,8,22,8,106.92500000000001,,,,,,,,,,,,,,,
,8,22,9,117.95000000000002,,,,,,,,,,,,,,,
,8,22,10,112.35,,,,,,,,,,,,,,,
,8,22,11,117.25,,,,,,,,,,,,,,,
,8,22,12,105.175,,,,,,,,,,,,,,,
,8,22,13,113.575,,,,,,,,,,,,,,,
,8,22,14,117.25,,,,,,,,,,,,,,,
,8,22,15,99.75,,,,,,,,,,,,,,,
,8,22,16,97.82499999999999,,,,,,,,,,,,,,,
,8,22,17,110.24999999999999,,,,,,,,,,,,,,,
,8,22,18,89.6,,,,,,,,,,,,,,,
,8,22,19,87.85,,,,,,,,,,,,,,,
,8,22,20,89.60000000000001,,,,,,,,,,,,,,,
,8,22,21,92.925,,,,,,,,,,,,,,,
,8,22,22,87.14999999999999,,,,,,,,,,,,,,,
,8,22,23,84.69999999999999,,,,,,,,,,,,,,,
,8,22,24,81.9,,,,,,,,,,,,,,,
,8,23,1,88.375,,,,,,,,,,,,,,,
,8,23,2,80.325,,,,,,,,,,,,,,,
,8,23,3,86.44999999999999,,,,,,,,,,,,,,,
,8,23,4,115.675,,,,,,,,,,,,,,,
,8,23,5,160.125,,,,,,,,,,,,,,,
,8,23,6,175.525,,,,,,,,,,,,,,,
,8,23,7,220.85,,,,,,,,,,,,,,,
,8,23,8,206.675,,,,,,,,,,,,,,,
,8,23,9,229.60000000000002,,,,,,,,,,,,,,,
,8,23,10,203.875,,,,,,,,,,,,,,,
,8,23,11,205.45000000000002,,,,,,,,,,,,,,,
,8,23,12,190.22500000000002,,,,,,,,,,,,,,,
,8,23,13,226.79999999999998,,,,,,,,,,,,,,,
,8,23,14,207.90000000000003,,,,,,,,,,,,,,,
,8,23,15,152.775,,,,,,,,,,,,,,,
,8,23,16,122.5,,,,,,,,,,,,,,,
,8,23,17,147.875,,,,,,,,,,,,,,,
,8,23,18,125.125,,,,,,,,,,,,,,,
,8,23,19,121.44999999999999,,,,,,,,,,,,,,,
,8,23,20,119.35,,,,,,,,,,,,,,,
,8,23,21,121.8,,,,,,,,,,,,,,,
,8,23,22,117.95,,,,,,,,,,,,,,,
,8,23,23,112.17500000000001,,,,,,,,,,,,,,,
,8,23,24,83.3,,,,,,,,,,,,,,,
,8,24,1,103.775,,,,,,,,,,,,,,,
,8,24,2,98.35,,,,,,,,,,,,,,,
,8,24,3,102.025,,,,,,,,,,,,,,,
,8,24,4,127.575,,,,,,,,,,,,,,,
,8,24,5,171.85,,,,,,,,,,,,,,,
,8,24,6,186.375,,,,,,,,,,,,,,,
,8,24,7,210,,,,,,,,,,,,,,,
,8,24,8,207.725,,,,,,,,,,,,,,,
,8,24,9,206.5,,,,,,,,,,,,,,,
,8,24,10,218.92499999999998,,,,,,,,,,,,,,,
,8,24,11,246.05,,,,,,,,,,,,,,,
,8,24,12,221.89999999999998,,,,,,,,,,,,,,,
,8,24,13,247.1,,,,,,,,,,,,,,,
,8,24,14,236.07500000000002,,,,,,,,,,,,,,,
,8,24,15,184.09999999999997,,,,,,,,,,,,,,,
,8,24,16,129.85,,,,,,,,,,,,,,,
,8,24,17,156.8,,,,,,,,,,,,,,,
,8,24,18,137.55,,,,,,,,,,,,,,,
,8,24,19,127.75,,,,,,,,,,,,,,,
,8,24,20,123.725,,,,,,,,,,,,,,,
,8,24,21,123.54999999999998,,,,,,,,,,,,,,,
,8,24,22,134.92499999999998,,,,,,,,,,,,,,,
,8,24,23,121.44999999999999,,,,,,,,,,,,,,,
,8,24,24,106.75,,,,,,,,,,,,,,,
,8,25,1,106.57500000000002,,,,,,,,,,,,,,,
,8,25,2,106.225,,,,,,,,,,,,,,,
,8,25,3,100.10000000000001,,,,,,,,,,,,,,,
,8,25,4,138.775,,,,,,,,,,,,,,,
,8,25,5,165.72500000000002,,,,,,,,,,,,,,,
,8,25,6,177.1,,,,,,,,,,,,,,,
,8,25,7,207.55,,,,,,,,,,,,,,,
,8,25,8,207.55,,,,,,,,,,,,,,,
,8,25,9,228.2,,,,,,,,,,,,,,,
,8,25,10,249.72499999999997,,,,,,,,,,,,,,,
,8,25,11,255.5,,,,,,,,,,,,,,,
,8,25,12,213.675,,,,,,,,,,,,,,,
,8,25,13,244.825,,,,,,,,,,,,,,,
,8,25,14,213.14999999999998,,,,,,,,,,,,,,,
,8,25,15,163.625,,,,,,,,,,,,,,,
,8,25,16,130.375,,,,,,,,,,,,,,,
,8,25,17,149.10000000000002,,,,,,,,,,,,,,,
,8,25,18,120.4,,,,,,,,,,,,,,,
,8,25,19,118.47500000000001,,,,,,,,,,,,,,,
,8,25,20,119.35,,,,,,,,,,,,,,,
,8,25,21,115.85,,,,,,,,,,,,,,,
,8,25,22,120.75,,,,,,,,,,,,,,,
,8,25,23,124.25,,,,,,,,,,,,,,,
,8,25,24,114.45,,,,,,,,,,,,,,,
,8,26,1,104.475,,,,,,,,,,,,,,,
,8,26,2,92.92500000000001,,,,,,,,,,,,,,,
,8,26,3,98.69999999999999,,,,,,,,,,,,,,,
,8,26,4,105.35,,,,,,,,,,,,,,,
,8,26,5,96.95,,,,,,,,,,,,,,,
,8,26,6,108.675,,,,,,,,,,,,,,,
,8,26,7,91.175,,,,,,,,,,,,,,,
,8,26,8,85.04999999999998,,,,,,,,,,,,,,,
,8,26,9,95.375,,,,,,,,,,,,,,,
,8,26,10,114.1,,,,,,,,,,,,,,,
,8,26,11,98.7,,,,,,,,,,,,,,,
,8,26,12,82.425,,,,,,,,,,,,,,,
,8,26,13,99.575,,,,,,,,,,,,,,,
,8,26,14,101.5,,,,,,,,,,,,,,,
,8,26,15,91.35000000000001,,,,,,,,,,,,,,,
,8,26,16,83.64999999999999,,,,,,,,,,,,,,,
,8,26,17,106.05000000000001,,,,,,,,,,,,,,,
,8,26,18,92.75,,,,,,,,,,,,,,,
,8,26,19,87.325,,,,,,,,,,,,,,,
,8,26,20,91.175,,,,,,,,,,,,,,,
,8,26,21,91.175,,,,,,,,,,,,,,,
,8,26,22,92.575,,,,,,,,,,,,,,,
,8,26,23,84.35,,,,,,,,,,,,,,,
,8,26,24,111.3,,,,,,,,,,,,,,,
,8,27,1,77.175,,,,,,,,,,,,,,,
,8,27,2,83.125,,,,,,,,,,,,,,,
,8,27,3,87.67500000000001,,,,,,,,,,,,,,,
,8,27,4,76.3,,,,,,,,,,,,,,,
,8,27,5,78.925,,,,,,,,,,,,,,,
,8,27,6,85.225,,,,,,,,,,,,,,,
,8,27,7,86.625,,,,,,,,,,,,,,,
,8,27,8,80.5,,,,,,,,,,,,,,,
,8,27,9,77,,,,,,,,,,,,,,,
,8,27,10,85.575,,,,,,,,,,,,,,,
,8,27,11,84.69999999999999,,,,,,,,,,,,,,,
,8,27,12,81.025,,,,,,,,,,,,,,,
,8,27,13,73.675,,,,,,,,,,,,,,,
,8,27,14,92.925,,,,,,,,,,,,,,,
,8,27,15,92.225,,,,,,,,,,,,,,,
,8,27,16,78.575,,,,,,,,,,,,,,,
,8,27,17,79.975,,,,,,,,,,,,,,,
,8,27,18,91.525,,,,,,,,,,,,,,,
,8,27,19,84.875,,,,,,,,,,,,,,,
,8,27,20,80.67500000000001,,,,,,,,,,,,,,,
,8,27,21,82.94999999999999,,,,,,,,,,,,,,,
,8,27,22,84.875,,,,,,,,,,,,,,,
,8,27,23,91.35000000000001,,,,,,,,,,,,,,,
,8,27,24,75.95,,,,,,,,,,,,,,,
,8,28,1,77.875,,,,,,,,,,,,,,,
,8,28,2,81.375,,,,,,,,,,,,,,,
,8,28,3,83.125,,,,,,,,,,,,,,,
,8,28,4,82.25,,,,,,,,,,,,,,,
,8,28,5,81.19999999999999,,,,,,,,,,,,,,,
,8,28,6,82.25,,,,,,,,,,,,,,,
,8,28,7,81.55,,,,,,,,,,,,,,,
,8,28,8,78.4,,,,,,,,,,,,,,,
,8,28,9,79.275,,,,,,,,,,,,,,,
,8,28,10,83.3,,,,,,,,,,,,,,,
,8,28,11,80.675,,,,,,,,,,,,,,,
,8,28,12,79.625,,,,,,,,,,,,,,,
,8,28,13,73.85,,,,,,,,,,,,,,,
,8,28,14,98.875,,,,,,,,,,,,,,,
,8,28,15,87.5,,,,,,,,,,,,,,,
,8,28,16,76.3,,,,,,,,,,,,,,,
,8,28,17,79.975,,,,,,,,,,,,,,,
,8,28,18,91.35000000000001,,,,,,,,,,,,,,,
,8,28,19,84.175,,,,,,,,,,,,,,,
,8,28,20,79.44999999999999,,,,,,,,,,,,,,,
,8,28,21,83.125,,,,,,,,,,,,,,,
,8,28,22,83.65,,,,,,,,,,,,,,,
,8,28,23,87.15,,,,,,,,,,,,,,,
,8,28,24,73.5,,,,,,,,,,,,,,,
,8,29,1,74.55000000000001,,,,,,,,,,,,,,,
,8,29,2,81.19999999999999,,,,,,,,,,,,,,,
,8,29,3,79.8,,,,,,,,,,,,,,,
,8,29,4,86.45,,,,,,,,,,,,,,,
,8,29,5,94.32500000000002,,,,,,,,,,,,,,,
,8,29,6,97.125,,,,,,,,,,,,,,,
,8,29,7,94.675,,,,,,,,,,,,,,,
,8,29,8,93.8,,,,,,,,,,,,,,,
,8,29,9,94.85,,,,,,,,,,,,,,,
,8,29,10,98.69999999999999,,,,,,,,,,,,,,,
,8,29,11,103.42500000000001,,,,,,,,,,,,,,,
,8,29,12,77.52499999999999,,,,,,,,,,,,,,,
,8,29,13,99.4,,,,,,,,,,,,,,,
,8,29,14,107.625,,,,,,,,,,,,,,,
,8,29,15,92.57499999999999,,,,,,,,,,,,,,,
,8,29,16,86.275,,,,,,,,,,,,,,,
,8,29,17,94.5,,,,,,,,,,,,,,,
,8,29,18,93.62499999999999,,,,,,,,,,,,,,,
,8,29,19,85.4,,,,,,,,,,,,,,,
,8,29,20,94.15,,,,,,,,,,,,,,,
,8,29,21,95.2,,,,,,,,,,,,,,,
,8,29,22,95.725,,,,,,,,,,,,,,,
,8,29,23,94.15,,,,,,,,,,,,,,,
,8,29,24,75.075,,,,,,,,,,,,,,,
,8,30,1,79.45,,,,,,,,,,,,,,,
,8,30,2,85.05,,,,,,,,,,,,,,,
,8,30,3,86.8,,,,,,,,,,,,,,,
,8,30,4,109.025,,,,,,,,,,,,,,,
,8,30,5,125.475,,,,,,,,,,,,,,,
,8,30,6,152.95,,,,,,,,,,,,,,,
,8,30,7,190.575,,,,,,,,,,,,,,,
,8,30,8,199.675,,,,,,,,,,,,,,,
,8,30,9,199.5,,,,,,,,,,,,,,,
,8,30,10,211.575,,,,,,,,,,,,,,,
,8,30,11,210.175,,,,,,,,,,,,,,,
,8,30,12,210.525,,,,,,,,,,,,,,,
,8,30,13,219.975,,,,,,,,,,,,,,,
,8,30,14,198.97499999999997,,,,,,,,,,,,,,,
,8,30,15,167.3,,,,,,,,,,,,,,,
,8,30,16,129.325,,,,,,,,,,,,,,,
,8,30,17,136.85,,,,,,,,,,,,,,,
,8,30,18,132.65,,,,,,,,,,,,,,,
,8,30,19,117.775,,,,,,,,,,,,,,,
,8,30,20,126.69999999999999,,,,,,,,,,,,,,,
,8,30,21,118.65,,,,,,,,,,,,,,,
,8,30,22,108.32500000000002,,,,,,,,,,,,,,,
,8,30,23,124.425,,,,,,,,,,,,,,,
,8,30,24,79.1,,,,,,,,,,,,,,,
,8,31,1,100.975,,,,,,,,,,,,,,,
,8,31,2,103.6,,,,,,,,,,,,,,,
,8,31,3,102.9,,,,,,,,,,,,,,,
,8,31,4,119.35,,,,,,,,,,,,,,,
,8,31,5,134.4,,,,,,,,,,,,,,,
,8,31,6,160.3,,,,,,,,,,,,,,,
,8,31,7,190.05,,,,,,,,,,,,,,,
,8,31,8,193.025,,,,,,,,,,,,,,,
,8,31,9,185.15,,,,,,,,,,,,,,,
,8,31,10,197.75,,,,,,,,,,,,,,,
,8,31,11,190.225,,,,,,,,,,,,,,,
,8,31,12,178.5,,,,,,,,,,,,,,,
,8,31,13,218.4,,,,,,,,,,,,,,,
,8,31,14,203.525,,,,,,,,,,,,,,,
,8,31,15,150.15,,,,,,,,,,,,,,,
,8,31,16,116.55000000000001,,,,,,,,,,,,,,,
,8,31,17,128.625,,,,,,,,,,,,,,,
,8,31,18,129.5,,,,,,,,,,,,,,,
,8,31,19,115.5,,,,,,,,,,,,,,,
,8,31,20,122.14999999999999,,,,,,,,,,,,,,,
,8,31,21,118.825,,,,,,,,,,,,,,,
,8,31,22,121.275,,,,,,,,,,,,,,,
,8,31,23,109.55,,,,,,,,,,,,,,,
,8,31,24,102.37499999999999,,,,,,,,,,,,,,,
,9,1,1,104.475,,,,,,,,,,,,,,,
,9,1,2,99.39999999999999,,,,,,,,,,,,,,,
,9,1,3,106.57499999999999,,,,,,,,,,,,,,,
,9,1,4,116.19999999999999,,,,,,,,,,,,,,,
,9,1,5,139.29999999999998,,,,,,,,,,,,,,,
,9,1,6,172.375,,,,,,,,,,,,,,,
,9,1,7,206.67499999999998,,,,,,,,,,,,,,,
,9,1,8,208.425,,,,,,,,,,,,,,,
,9,1,9,201.075,,,,,,,,,,,,,,,
,9,1,10,198.1,,,,,,,,,,,,,,,
,9,1,11,187.075,,,,,,,,,,,,,,,
,9,1,12,174.475,,,,,,,,,,,,,,,
,9,1,13,193.2,,,,,,,,,,,,,,,
,9,1,14,189.52499999999998,,,,,,,,,,,,,,,
,9,1,15,157.67499999999998,,,,,,,,,,,,,,,
,9,1,16,127.05,,,,,,,,,,,,,,,
,9,1,17,142.1,,,,,,,,,,,,,,,
,9,1,18,115.85000000000001,,,,,,,,,,,,,,,
,9,1,19,120.92500000000001,,,,,,,,,,,,,,,
,9,1,20,120.05,,,,,,,,,,,,,,,
,9,1,21,116.9,,,,,,,,,,,,,,,
,9,1,22,122.325,,,,,,,,,,,,,,,
,9,1,23,126.52499999999999,,,,,,,,,,,,,,,
,9,1,24,106.4,,,,,,,,,,,,,,,
,9,2,1,119.7,,,,,,,,,,,,,,,
,9,2,2,87.85,,,,,,,,,,,,,,,
,9,2,3,114.80000000000001,,,,,,,,,,,,,,,
,9,2,4,117.95,,,,,,,,,,,,,,,
,9,2,5,107.275,,,,,,,,,,,,,,,
,9,2,6,108.15,,,,,,,,,,,,,,,
,9,2,7,100.80000000000001,,,,,,,,,,,,,,,
,9,2,8,110.075,,,,,,,,,,,,,,,
,9,2,9,105.35,,,,,,,,,,,,,,,
,9,2,10,96.775,,,,,,,,,,,,,,,
,9,2,11,94.5,,,,,,,,,,,,,,,
,9,2,12,111.65,,,,,,,,,,,,,,,
,9,2,13,115.325,,,,,,,,,,,,,,,
,9,2,14,128.275,,,,,,,,,,,,,,,
,9,2,15,112.35,,,,,,,,,,,,,,,
,9,2,16,98.175,,,,,,,,,,,,,,,
,9,2,17,105.35,,,,,,,,,,,,,,,
,9,2,18,95.725,,,,,,,,,,,,,,,
,9,2,19,98.52499999999999,,,,,,,,,,,,,,,
,9,2,20,103.60000000000001,,,,,,,,,,,,,,,
,9,2,21,105.17500000000001,,,,,,,,,,,,,,,
,9,2,22,108.85,,,,,,,,,,,,,,,
,9,2,23,96.07499999999999,,,,,,,,,,,,,,,
,9,2,24,119.175,,,,,,,,,,,,,,,
,9,3,1,86.10000000000001,,,,,,,,,,,,,,,
,9,3,2,89.42500000000001,,,,,,,,,,,,,,,
,9,3,3,86.45,,,,,,,,,,,,,,,
,9,3,4,84.35,,,,,,,,,,,,,,,
,9,3,5,96.425,,,,,,,,,,,,,,,
,9,3,6,87.675,,,,,,,,,,,,,,,
,9,3,7,80.32499999999999,,,,,,,,,,,,,,,
,9,3,8,83.475,,,,,,,,,,,,,,,
,9,3,9,92.225,,,,,,,,,,,,,,,
,9,3,10,81.9,,,,,,,,,,,,,,,
,9,3,11,91.175,,,,,,,,,,,,,,,
,9,3,12,90.65,,,,,,,,,,,,,,,
,9,3,13,83.47500000000001,,,,,,,,,,,,,,,
,9,3,14,103.6,,,,,,,,,,,,,,,
,9,3,15,96.42500000000001,,,,,,,,,,,,,,,
,9,3,16,97.825,,,,,,,,,,,,,,,
,9,3,17,91.87499999999999,,,,,,,,,,,,,,,
,9,3,18,101.15,,,,,,,,,,,,,,,
,9,3,19,87.14999999999999,,,,,,,,,,,,,,,
,9,3,20,94.85,,,,,,,,,,,,,,,
,9,3,21,92.225,,,,,,,,,,,,,,,
,9,3,22,86.625,,,,,,,,,,,,,,,
,9,3,23,98,,,,,,,,,,,,,,,
,9,3,24,87.67500000000001,,,,,,,,,,,,,,,
,9,4,1,88.375,,,,,,,,,,,,,,,
,9,4,2,87.32499999999999,,,,,,,,,,,,,,,
,9,4,3,83.65,,,,,,,,,,,,,,,
,9,4,4,87.14999999999999,,,,,,,,,,,,,,,
,9,4,5,94.15,,,,,,,,,,,,,,,
,9,4,6,87.5,,,,,,,,,,,,,,,
,9,4,7,78.75,,,,,,,,,,,,,,,
,9,4,8,80.15,,,,,,,,,,,,,,,
,9,4,9,95.725,,,,,,,,,,,,,,,
,9,4,10,85.05,,,,,,,,,,,,,,,
,9,4,11,95.025,,,,,,,,,,,,,,,
,9,4,12,88.55,,,,,,,,,,,,,,,
,9,4,13,88.72500000000001,,,,,,,,,,,,,,,
,9,4,14,96.42500000000001,,,,,,,,,,,,,,,
,9,4,15,93.975,,,,,,,,,,,,,,,
,9,4,16,97.30000000000001,,,,,,,,,,,,,,,
,9,4,17,91.875,,,,,,,,,,,,,,,
,9,4,18,103.94999999999999,,,,,,,,,,,,,,,
,9,4,19,87.5,,,,,,,,,,,,,,,
,9,4,20,92.92500000000001,,,,,,,,,,,,,,,
,9,4,21,89.42500000000001,,,,,,,,,,,,,,,
,9,4,22,92.05,,,,,,,,,,,,,,,
,9,4,23,102.55000000000001,,,,,,,,,,,,,,,
,9,4,24,87.15,,,,,,,,,,,,,,,
,9,5,1,86.625,,,,,,,,,,,,,,,
